Date,XOM,CVX,COP,SLB,EOG,MPC,PSX,VLO,WMB,BKR,OXY,HES,HAL,KMI,MRO,PXD,APA,DVN,FANG,FTI,HFC,NOV,COG,MUR,NBLX,OKE,HP,NBR,PDCE,MTDR,RIG,SWN,AR,CHK,CNX,CRK,CDEV,SM,RRC,QEP,GPOR,CLR,WLL,OAS,LPI,CPE,SBOW,REI,TPL,OVV,WES,PAA,PSXP,DCP,HESM,ENLC,ETRN,AM
2019-04-01,81.7300033569336,124.94000244140625,67.69000244140625,44.7599983215332,96.94000244140625,61.04999923706055,95.06999969482422,86.43000030517578,29.270000457763672,27.84000015258789,67.18000030517578,60.84000015258789,30.139999389648438,20.040000915527344,17.389999389648438,150.99000549316406,34.970001220703125,31.540000915527344,103.69000244140625,18.125,,27.239999771118164,,29.6299991607666,,70.3499984741211,57.52000045776367,189.0,,19.600000381469727,9.260000228881836,4.670000076293945,8.720000267028809,,10.760000228881836,7.03000020980835,,17.719999313354492,11.140000343322754,,,,,,,76.5999984741211,23.149999618530273,5.760000228881836,798.1199951171875,37.0,31.770000457763672,24.700000762939453,,,21.270000457763672,12.979999542236328,21.889999389648438,14.3100004196167
2019-04-02,81.37999725341797,124.93000030517578,66.3499984741211,44.4900016784668,96.05000305175781,59.91999816894531,94.5199966430664,84.44999694824219,29.350000381469727,26.989999771118164,66.62999725341797,60.349998474121094,29.940000534057617,20.049999237060547,17.1299991607666,148.17999267578125,34.279998779296875,31.209999084472656,102.48999786376953,17.827381134033203,,27.15999984741211,,29.030000686645508,,70.20999908447266,57.0,189.5,,19.459999084472656,9.109999656677246,4.599999904632568,8.649999618530273,,10.539999961853027,7.110000133514404,,17.649999618530273,10.880000114440918,,,,,,,75.0999984741211,22.3700008392334,5.800000190734863,797.25,36.0,32.09000015258789,24.709999084472656,,,20.899999618530273,12.890000343322754,21.559999465942383,14.079999923706055
2019-04-03,80.9000015258789,123.88999938964844,65.51000213623047,43.59000015258789,93.93000030517578,60.380001068115234,95.04000091552734,84.26000213623047,28.90999984741211,26.469999313354492,66.05999755859375,59.560001373291016,29.93000030517578,19.889999389648438,16.93000030517578,146.05999755859375,33.060001373291016,30.709999084472656,99.95999908447266,17.760417938232422,,27.260000228881836,,27.84000015258789,,69.31999969482422,56.11000061035156,188.0,,17.969999313354492,8.960000038146973,4.489999771118164,8.199999809265137,,10.34000015258789,6.960000038146973,,16.610000610351562,10.239999771118164,,,,,,,71.19999694824219,21.670000076293945,5.519999980926514,782.1500244140625,34.25,31.959999084472656,24.489999771118164,,,20.899999618530273,12.609999656677246,21.540000915527344,14.0600004196167
2019-04-04,82.05000305175781,124.80000305175781,65.16000366210938,44.099998474121094,93.66999816894531,61.349998474121094,96.86000061035156,84.3499984741211,28.81999969482422,26.770000457763672,66.44000244140625,60.75,30.420000076293945,19.920000076293945,17.139999389648438,147.52000427246094,33.369998931884766,31.010000228881836,99.83999633789062,17.983631134033203,,27.3799991607666,,28.020000457763672,,69.4800033569336,57.08000183105469,191.0,,18.479999542236328,9.050000190734863,4.650000095367432,8.40999984741211,,10.670000076293945,7.010000228881836,,17.31999969482422,10.550000190734863,,,,,,,72.9000015258789,21.350000381469727,5.699999809265137,777.8099975585938,34.70000076293945,31.729999542236328,24.579999923706055,,,21.049999237060547,12.699999809265137,21.290000915527344,13.920000076293945
2019-04-05,82.48999786376953,126.41999816894531,66.12000274658203,45.0,98.62999725341797,63.470001220703125,97.79000091552734,86.69000244140625,29.110000610351562,26.780000686645508,68.04000091552734,63.0,30.969999313354492,20.049999237060547,17.700000762939453,150.67999267578125,35.56999969482422,32.20000076293945,102.44999694824219,18.735118865966797,,28.200000762939453,,28.889999389648438,,70.54000091552734,58.400001525878906,194.0,,19.540000915527344,9.140000343322754,4.710000038146973,8.979999542236328,,10.859999656677246,7.130000114440918,,18.149999618530273,10.819999694824219,,,,,,,77.30000305175781,21.81999969482422,5.809999942779541,811.0,35.79999923706055,32.38999938964844,24.90999984741211,,,21.290000915527344,12.600000381469727,21.549999237060547,14.170000076293945
2019-04-08,83.0,126.68000030517578,66.55000305175781,46.16999816894531,99.4800033569336,63.36000061035156,98.30000305175781,86.19999694824219,29.0,26.81999969482422,68.37000274658203,63.08000183105469,31.290000915527344,19.940000534057617,17.600000381469727,151.72999572753906,35.560001373291016,32.029998779296875,104.3499984741211,18.809524536132812,,28.31999969482422,,28.989999771118164,,70.5199966430664,58.70000076293945,197.0,,19.940000534057617,9.079999923706055,4.769999980926514,8.970000267028809,,10.760000228881836,7.170000076293945,,18.25,10.90999984741211,,,,,,,77.9000015258789,22.1200008392334,5.860000133514404,810.3800048828125,36.349998474121094,32.560001373291016,24.8700008392334,,,21.559999465942383,12.449999809265137,21.309999465942383,14.25
2019-04-09,81.93000030517578,125.54000091552734,65.69999694824219,45.58000183105469,98.56999969482422,62.15999984741211,97.37000274658203,85.11000061035156,28.709999084472656,26.68000030517578,67.27999877929688,62.540000915527344,30.809999465942383,19.889999389648438,17.260000228881836,148.94000244140625,34.880001068115234,31.059999465942383,102.83999633789062,18.333332061767578,,28.030000686645508,,28.5,,69.87000274658203,58.130001068115234,195.0,,19.950000762939453,9.0,4.820000171661377,8.550000190734863,,10.640000343322754,7.070000171661377,,17.719999313354492,10.59000015258789,,,,,,,78.19999694824219,21.299999237060547,5.659999847412109,848.0,34.70000076293945,32.20000076293945,24.360000610351562,,,21.309999465942383,12.350000381469727,21.110000610351562,13.930000305175781
2019-04-10,81.55999755859375,125.48999786376953,66.97000122070312,45.54999923706055,98.7300033569336,63.599998474121094,98.61000061035156,88.43000030517578,28.65999984741211,26.8700008392334,67.18000030517578,63.36000061035156,31.040000915527344,19.84000015258789,17.450000762939453,150.49000549316406,35.720001220703125,31.399999618530273,103.87000274658203,18.474702835083008,,28.68000030517578,,28.649999618530273,,69.80999755859375,59.47999954223633,197.5,,20.280000686645508,8.859999656677246,4.730000019073486,8.5600004196167,,10.609999656677246,7.090000152587891,,18.15999984741211,10.550000190734863,,,,,,,80.0,21.329999923706055,5.679999828338623,886.0999755859375,36.150001525878906,31.850000381469727,24.219999313354492,,,21.270000457763672,12.239999771118164,21.3799991607666,13.739999771118164
2019-04-11,81.94999694824219,125.98999786376953,66.37000274658203,45.310001373291016,98.7300033569336,63.11000061035156,98.51000213623047,89.04000091552734,28.760000228881836,26.65999984741211,67.18000030517578,63.290000915527344,31.200000762939453,19.920000076293945,17.190000534057617,150.9199981689453,35.63999938964844,31.18000030517578,99.91999816894531,18.39285659790039,,29.329999923706055,,28.59000015258789,,70.04000091552734,59.09000015258789,187.5,,19.420000076293945,8.84000015258789,4.46999979019165,8.329999923706055,,10.510000228881836,6.980000019073486,,17.290000915527344,10.34000015258789,,,,,,,76.0,21.06999969482422,5.449999809265137,878.8300170898438,35.75,32.220001220703125,24.559999465942383,,,21.399999618530273,12.40999984741211,21.229999542236328,14.029999732971191
2019-04-12,80.91999816894531,119.76000213623047,67.37000274658203,45.650001525878906,105.30999755859375,61.59000015258789,97.16999816894531,88.41000366210938,28.940000534057617,26.3799991607666,65.33000183105469,66.0999984741211,31.329999923706055,19.81999969482422,17.760000228881836,168.32000732421875,36.5,33.47999954223633,106.27999877929688,18.355655670166016,,26.8700008392334,,29.420000076293945,,70.5999984741211,60.31999969482422,186.0,,20.950000762939453,8.819999694824219,4.590000152587891,8.6899995803833,,10.59000015258789,6.940000057220459,,18.309999465942383,10.319999694824219,,,,,,,82.0999984741211,20.739999771118164,5.449999809265137,901.0399780273438,37.849998474121094,34.93000030517578,24.770000457763672,,,21.940000534057617,12.630000114440918,21.299999237060547,14.270000457763672
2019-04-15,80.6500015258789,120.13999938964844,66.33999633789062,46.400001525878906,102.12000274658203,60.540000915527344,96.23999786376953,87.6500015258789,28.530000686645508,25.950000762939453,63.36000061035156,65.54000091552734,31.290000915527344,19.790000915527344,17.3799991607666,167.74000549316406,35.95000076293945,32.56999969482422,105.95999908447266,18.16964340209961,,27.530000686645508,,28.559999465942383,,70.08999633789062,60.130001068115234,184.0,,20.81999969482422,8.600000381469727,4.559999942779541,8.59000015258789,,10.739999771118164,6.889999866485596,,17.75,10.15999984741211,,,,,,,80.30000305175781,20.219999313354492,5.369999885559082,894.1199951171875,36.75,34.810001373291016,24.610000610351562,,,22.06999969482422,12.520000457763672,21.209999084472656,14.15999984741211
2019-04-16,81.19999694824219,121.16999816894531,65.83999633789062,47.34000015258789,102.3499984741211,60.02000045776367,95.9800033569336,88.31999969482422,28.6299991607666,25.84000015258789,63.66999816894531,66.30999755859375,31.809999465942383,19.809999465942383,17.469999313354492,171.24000549316406,36.560001373291016,32.83000183105469,106.87000274658203,18.303571701049805,,27.18000030517578,,28.209999084472656,,70.23999786376953,61.83000183105469,193.5,,21.049999237060547,8.699999809265137,4.579999923706055,8.6899995803833,,10.890000343322754,6.820000171661377,,17.90999984741211,10.359999656677246,,,,,,,80.19999694824219,20.399999618530273,5.260000228881836,882.0,36.349998474121094,34.15999984741211,24.299999237060547,,,22.40999984741211,12.609999656677246,21.489999771118164,14.130000114440918
2019-04-17,81.43000030517578,120.2699966430664,65.77999877929688,47.40999984741211,101.83999633789062,60.2400016784668,96.45999908447266,89.41999816894531,28.389999389648438,25.780000686645508,62.650001525878906,65.91999816894531,31.59000015258789,19.690000534057617,17.739999771118164,173.0,36.84000015258789,33.209999084472656,108.23999786376953,18.23660659790039,,27.25,,27.8700008392334,,69.7300033569336,62.2400016784668,199.0,,20.93000030517578,8.6899995803833,4.460000038146973,8.489999771118164,,10.680000305175781,6.730000019073486,,17.579999923706055,10.149999618530273,,,,,,,82.0,19.700000762939453,5.300000190734863,898.3099975585938,36.349998474121094,33.75,24.18000030517578,,,22.479999542236328,12.270000457763672,21.770000457763672,13.779999732971191
2019-04-18,81.12999725341797,119.86000061035156,65.9000015258789,45.560001373291016,103.87000274658203,59.810001373291016,95.41999816894531,88.04000091552734,28.31999969482422,25.600000381469727,61.81999969482422,65.86000061035156,31.1299991607666,19.389999389648438,17.6200008392334,175.05999755859375,35.869998931884766,33.54999923706055,107.27999877929688,18.19196319580078,,26.969999313354492,,27.360000610351562,,69.13999938964844,62.52000045776367,190.0,,20.81999969482422,8.84000015258789,4.150000095367432,8.09000015258789,,10.260000228881836,6.579999923706055,,17.530000686645508,9.75,,,,,,,81.0999984741211,19.940000534057617,5.260000228881836,897.9600219726562,36.150001525878906,33.380001068115234,23.989999771118164,,,22.260000228881836,12.100000381469727,21.639999389648438,13.649999618530273
2019-04-22,82.9000015258789,121.9000015258789,66.95999908447266,45.849998474121094,107.06999969482422,61.130001068115234,97.13999938964844,91.1500015258789,28.760000228881836,26.600000381469727,63.04999923706055,67.87999725341797,31.09000015258789,20.030000686645508,18.780000686645508,175.88999938964844,37.09000015258789,35.15999984741211,111.19999694824219,18.571428298950195,,27.739999771118164,,28.639999389648438,,69.93000030517578,64.51000213623047,199.0,,21.889999389648438,9.619999885559082,4.159999847412109,8.039999961853027,,10.270000457763672,6.789999961853027,,18.549999237060547,9.829999923706055,,,,,,,84.0999984741211,19.760000228881836,5.449999809265137,899.0,37.45000076293945,34.06999969482422,24.309999465942383,,,22.799999237060547,12.539999961853027,21.899999618530273,13.520000457763672
2019-04-23,83.37999725341797,122.0199966430664,66.44999694824219,45.88999938964844,106.5999984741211,61.060001373291016,97.4000015258789,90.27999877929688,28.81999969482422,25.969999313354492,62.36000061035156,67.45999908447266,31.149999618530273,20.079999923706055,18.68000030517578,175.72000122070312,36.43000030517578,34.599998474121094,111.80999755859375,18.928571701049805,,27.899999618530273,,29.15999984741211,,69.87000274658203,63.0099983215332,200.5,,21.799999237060547,9.649999618530273,4.150000095367432,7.900000095367432,,10.510000228881836,6.820000171661377,,18.479999542236328,9.680000305175781,,,,,,,83.30000305175781,20.209999084472656,5.489999771118164,896.1900024414062,38.099998474121094,33.56999969482422,24.15999984741211,,,22.8799991607666,12.359999656677246,21.579999923706055,13.5
2019-04-24,81.76000213623047,118.27999877929688,64.69999694824219,44.2400016784668,103.94000244140625,59.5,94.27999877929688,87.7300033569336,28.68000030517578,25.610000610351562,62.0,65.8499984741211,30.110000610351562,20.079999923706055,18.149999618530273,172.3699951171875,35.47999954223633,34.4900016784668,111.04000091552734,18.4375,,26.489999771118164,,28.579999923706055,,70.02999877929688,60.900001525878906,192.0,,21.200000762939453,9.180000305175781,4.159999847412109,7.650000095367432,,10.460000038146973,6.75,,17.350000381469727,9.760000228881836,,,,,,,81.19999694824219,20.399999618530273,5.300000190734863,895.9299926757812,37.650001525878906,33.04999923706055,23.8799991607666,,,22.940000534057617,12.199999809265137,21.6299991607666,13.359999656677246
2019-04-25,82.22000122070312,117.9000015258789,63.970001220703125,43.29999923706055,102.08000183105469,60.650001525878906,95.22000122070312,90.83000183105469,28.469999313354492,25.56999969482422,61.84000015258789,64.18000030517578,29.219999313354492,19.969999313354492,17.93000030517578,168.00999450683594,34.060001373291016,33.540000915527344,109.61000061035156,18.05803680419922,,26.440000534057617,,28.469999313354492,,69.76000213623047,61.439998626708984,185.5,,20.729999542236328,8.930000305175781,4.059999942779541,7.260000228881836,,10.359999656677246,6.570000171661377,,16.459999084472656,9.40999984741211,,,,,,,78.5,20.209999084472656,5.199999809265137,887.5599975585938,36.79999923706055,32.9900016784668,23.690000534057617,,,22.75,12.239999771118164,21.479999542236328,12.770000457763672
2019-04-26,80.48999786376953,117.0999984741211,62.779998779296875,43.29999923706055,97.87999725341797,60.38999938964844,94.91999816894531,90.08000183105469,28.489999771118164,25.579999923706055,61.310001373291016,63.849998474121094,28.850000381469727,20.229999542236328,17.3799991607666,164.94000244140625,33.060001373291016,32.689998626708984,107.20999908447266,18.59375,,27.399999618530273,,27.649999618530273,,68.7300033569336,58.709999084472656,180.5,,19.719999313354492,8.800000190734863,4.139999866485596,7.46999979019165,,10.489999771118164,6.380000114440918,,15.960000038146973,9.239999771118164,,,,,,,74.9000015258789,18.670000076293945,5.159999847412109,843.5499877929688,35.70000076293945,33.38999938964844,23.75,,,22.770000457763672,11.779999732971191,21.530000686645508,12.65999984741211
2019-04-29,79.97000122070312,117.72000122070312,62.650001525878906,43.43000030517578,97.0,60.9900016784668,95.36000061035156,89.5999984741211,28.290000915527344,25.969999313354492,60.130001068115234,63.91999816894531,28.770000457763672,19.860000610351562,17.149999618530273,165.75,33.220001220703125,32.720001220703125,106.9000015258789,18.697917938232422,,27.75,,27.389999389648438,,68.62000274658203,58.41999816894531,177.0,,19.780000686645508,8.800000190734863,4.119999885559082,7.489999771118164,,10.470000267028809,6.170000076293945,,16.1200008392334,9.390000343322754,,,,,,,74.9000015258789,18.799999237060547,5.150000095367432,822.0,35.5,33.29999923706055,23.770000457763672,,,22.809999465942383,11.890000343322754,21.579999923706055,12.579999923706055
2019-04-30,80.27999877929688,120.05999755859375,63.119998931884766,42.68000030517578,96.05000305175781,60.869998931884766,94.2699966430664,90.66000366210938,28.329999923706055,24.020000457763672,58.880001068115234,64.12000274658203,28.329999923706055,19.8700008392334,17.040000915527344,166.4600067138672,32.90999984741211,32.13999938964844,106.38999938964844,18.296131134033203,,26.139999389648438,,27.239999771118164,,67.93000030517578,58.52000045776367,175.0,,19.690000534057617,7.860000133514404,3.950000047683716,7.25,,8.960000038146973,6.099999904632568,,15.930000305175781,9.039999961853027,,,,,,,75.0999984741211,18.139999389648438,5.179999828338623,802.3400268554688,34.650001525878906,31.579999923706055,23.149999618530273,,,22.100000381469727,11.6899995803833,20.829999923706055,12.210000038146973
2019-05-01,78.66999816894531,117.80999755859375,62.66999816894531,41.369998931884766,91.88999938964844,59.95000076293945,91.83999633789062,89.7699966430664,27.979999542236328,23.549999237060547,57.47999954223633,63.11000061035156,27.59000015258789,19.59000015258789,16.530000686645508,157.97999572753906,31.709999084472656,31.84000015258789,101.37000274658203,17.686012268066406,,24.920000076293945,,25.860000610351562,,67.58000183105469,56.2400016784668,181.5,,18.739999771118164,7.639999866485596,3.869999885559082,7.130000114440918,,8.600000381469727,5.960000038146973,,15.199999809265137,9.029999732971191,,,,,,,73.5,17.729999542236328,5.050000190734863,801.6199951171875,33.45000076293945,31.290000915527344,23.399999618530273,,,22.06999969482422,11.079999923706055,21.1299991607666,12.029999732971191
2019-05-02,77.29000091552734,116.37999725341797,61.290000915527344,41.119998931884766,89.16999816894531,58.689998626708984,89.0999984741211,88.25,27.459999084472656,23.520000457763672,57.349998474121094,61.93000030517578,27.739999771118164,19.360000610351562,15.520000457763672,153.47000122070312,29.780000686645508,30.920000076293945,99.12000274658203,17.447917938232422,,24.950000762939453,,25.3799991607666,,66.8499984741211,56.689998626708984,179.0,,18.440000534057617,7.480000019073486,3.799999952316284,7.21999979019165,,8.649999618530273,6.090000152587891,,14.760000228881836,8.739999771118164,,,,,,,70.4000015258789,17.40999984741211,4.869999885559082,807.2999877929688,32.599998474121094,30.65999984741211,23.149999618530273,,,21.360000610351562,11.029999732971191,20.6299991607666,12.289999961853027
2019-05-03,77.47000122070312,117.2699966430664,62.0099983215332,41.279998779296875,90.9000015258789,59.959999084472656,89.55999755859375,88.44000244140625,27.59000015258789,24.1299991607666,57.95000076293945,63.22999954223633,27.770000457763672,19.530000686645508,15.680000305175781,156.08999633789062,30.59000015258789,31.260000228881836,100.47000122070312,17.485118865966797,,25.40999984741211,,26.260000228881836,,66.88999938964844,57.54999923706055,186.5,,19.149999618530273,7.760000228881836,3.930000066757202,7.170000076293945,,8.760000228881836,6.159999847412109,,14.90999984741211,9.130000114440918,,,,,,,73.30000305175781,17.799999237060547,4.789999961853027,807.280029296875,33.79999923706055,30.399999618530273,23.510000228881836,,,21.200000762939453,11.15999984741211,21.200000762939453,12.199999809265137
2019-05-06,77.12999725341797,118.4000015258789,61.880001068115234,41.2400016784668,91.23999786376953,59.4900016784668,87.02999877929688,86.38999938964844,27.3799991607666,23.940000534057617,58.77000045776367,62.810001373291016,27.6299991607666,19.440000534057617,15.770000457763672,156.2899932861328,30.780000686645508,31.489999771118164,100.69999694824219,17.27678680419922,,25.700000762939453,,26.649999618530273,,66.22000122070312,57.4900016784668,192.0,,19.479999542236328,7.590000152587891,3.950000047683716,7.539999961853027,,8.989999771118164,6.320000171661377,,15.239999771118164,9.260000228881836,,,,,,,75.5999984741211,17.219999313354492,4.960000038146973,799.1400146484375,34.25,29.139999389648438,23.43000030517578,,,20.989999771118164,11.149999618530273,20.940000534057617,12.069999694824219
2019-05-07,76.72000122070312,118.2699966430664,61.0,40.599998474121094,91.77999877929688,59.43000030517578,86.55000305175781,84.36000061035156,27.520000457763672,23.209999084472656,59.689998626708984,62.29999923706055,26.940000534057617,19.559999465942383,15.510000228881836,147.97000122070312,30.510000228881836,31.049999237060547,98.2300033569336,16.971725463867188,,25.350000381469727,,26.84000015258789,,66.33000183105469,57.130001068115234,190.5,,19.020000457763672,7.369999885559082,4.010000228881836,8.0,,8.899999618530273,6.199999809265137,,14.619999885559082,9.40999984741211,,,,,,,74.9000015258789,16.969999313354492,4.880000114440918,790.27001953125,34.20000076293945,29.459999084472656,23.459999084472656,,,20.889999389648438,11.0600004196167,20.540000915527344,12.329999923706055
2019-05-08,76.83999633789062,117.5,61.43000030517578,40.27000045776367,94.02999877929688,55.22999954223633,85.9000015258789,82.4000015258789,27.09000015258789,22.950000762939453,60.209999084472656,63.439998626708984,26.5,19.670000076293945,15.5600004196167,153.77000427246094,30.610000610351562,31.530000686645508,105.8499984741211,16.994047164916992,,24.81999969482422,,27.139999389648438,,66.0199966430664,57.13999938964844,194.0,,19.649999618530273,7.590000152587891,4.119999885559082,7.989999771118164,,9.0,6.179999828338623,,14.979999542236328,9.569999694824219,,,,,,,79.19999694824219,16.90999984741211,4.929999828338623,798.9500122070312,34.25,29.75,23.799999237060547,,,20.799999237060547,11.039999961853027,20.610000610351562,12.260000228881836
2019-05-09,76.7699966430664,121.19000244140625,61.540000915527344,40.27000045776367,94.23999786376953,52.959999084472656,85.75,81.73999786376953,26.959999084472656,22.610000610351562,56.33000183105469,63.2599983215332,25.989999771118164,19.729999542236328,15.270000457763672,153.39999389648438,31.059999465942383,31.25,108.23999786376953,17.0238094329834,,25.110000610351562,,27.6200008392334,,66.04000091552734,58.439998626708984,194.5,,19.93000030517578,7.630000114440918,4.159999847412109,8.0,,9.100000381469727,6.059999942779541,,15.100000381469727,9.579999923706055,,,,,,,81.0,17.229999542236328,4.480000019073486,788.0599975585938,33.54999923706055,28.739999771118164,23.450000762939453,,,20.440000534057617,10.699999809265137,20.139999389648438,12.239999771118164
2019-05-10,76.55999755859375,121.98999786376953,61.91999816894531,39.560001373291016,95.0,53.150001525878906,86.6500015258789,83.7300033569336,27.549999237060547,22.31999969482422,54.970001220703125,63.58000183105469,25.360000610351562,19.700000762939453,15.260000228881836,151.64999389648438,31.219999313354492,31.309999465942383,107.88999938964844,16.98660659790039,,24.899999618530273,,27.530000686645508,,67.22000122070312,57.470001220703125,192.0,,19.920000076293945,7.460000038146973,4.230000019073486,8.039999961853027,,9.140000343322754,6.079999923706055,,15.369999885559082,9.59000015258789,,,,,,,79.80000305175781,17.0,4.710000038146973,800.47998046875,32.95000076293945,29.809999465942383,24.100000381469727,,,20.610000610351562,11.050000190734863,21.040000915527344,12.989999771118164
2019-05-13,75.70999908447266,120.44000244140625,61.189998626708984,38.15999984741211,93.5,50.720001220703125,85.79000091552734,81.41000366210938,27.239999771118164,21.739999771118164,54.16999816894531,62.900001525878906,24.649999618530273,19.670000076293945,15.029999732971191,147.22000122070312,30.139999389648438,29.920000076293945,107.19999694824219,16.3988094329834,,23.729999542236328,,27.34000015258789,,66.48999786376953,56.880001068115234,178.0,,19.329999923706055,7.059999942779541,3.940000057220459,7.840000152587891,,8.819999694824219,5.559999942779541,,14.619999885559082,9.09000015258789,,,,,,,76.30000305175781,16.010000228881836,4.53000020980835,785.5599975585938,31.950000762939453,30.139999389648438,23.709999084472656,,,20.260000228881836,10.899999618530273,20.610000610351562,12.8100004196167
2019-05-14,75.80999755859375,121.63999938964844,62.31999969482422,39.0,94.33999633789062,51.310001373291016,86.91999816894531,82.95999908447266,27.479999542236328,22.280000686645508,54.54999923706055,64.18000030517578,25.43000030517578,19.93000030517578,15.460000038146973,150.35000610351562,31.010000228881836,30.760000228881836,109.11000061035156,16.822917938232422,,24.3799991607666,,27.940000534057617,,66.97000122070312,58.81999969482422,182.0,,20.010000228881836,7.389999866485596,4.099999904632568,8.0600004196167,,9.039999961853027,5.789999961853027,,15.15999984741211,9.359999656677246,,,,,,,79.0,16.760000228881836,4.650000095367432,824.0599975585938,33.45000076293945,30.110000610351562,23.93000030517578,,,20.360000610351562,11.170000076293945,21.270000457763672,12.970000267028809
2019-05-15,76.37000274658203,122.13999938964844,62.040000915527344,39.33000183105469,94.36000061035156,51.189998626708984,87.30000305175781,83.37000274658203,27.709999084472656,22.739999771118164,54.25,65.04000091552734,25.59000015258789,20.139999389648438,15.430000305175781,151.49000549316406,31.170000076293945,30.93000030517578,109.05999755859375,16.96428680419922,,24.709999084472656,,28.09000015258789,,67.25,57.93000030517578,187.0,,20.6200008392334,7.409999847412109,4.099999904632568,8.239999771118164,,9.170000076293945,5.760000228881836,,15.430000305175781,9.5,,,,,,,81.0,16.209999084472656,4.659999847412109,842.3499755859375,33.70000076293945,30.420000076293945,24.219999313354492,,,20.270000457763672,11.399999618530273,21.399999618530273,13.34000015258789
2019-05-16,76.36000061035156,120.80000305175781,62.56999969482422,39.86000061035156,95.18000030517578,52.86000061035156,88.30000305175781,85.47000122070312,27.6299991607666,22.979999542236328,53.75,66.3499984741211,25.8799991607666,20.420000076293945,15.710000038146973,155.08999633789062,31.229999542236328,31.299999237060547,110.62999725341797,17.090774536132812,,24.75,,27.8700008392334,,68.0999984741211,58.08000183105469,189.5,,20.799999237060547,7.539999961853027,4.070000171661377,7.980000019073486,,8.869999885559082,5.71999979019165,,15.880000114440918,9.3100004196167,,,,,,,83.19999694824219,16.68000030517578,4.630000114440918,848.3300170898438,34.0,30.719999313354492,24.469999313354492,,,20.5,11.550000190734863,22.040000915527344,13.579999923706055
2019-05-17,75.91000366210938,120.5199966430664,62.099998474121094,39.02000045776367,93.0199966430664,51.95000076293945,84.80999755859375,83.70999908447266,27.5,22.90999984741211,52.7599983215332,65.69000244140625,25.18000030517578,20.209999084472656,15.470000267028809,154.27000427246094,30.40999984741211,30.610000610351562,111.0199966430664,16.7113094329834,,23.950000762939453,,26.65999984741211,,68.16999816894531,55.47999954223633,172.0,,20.0,7.409999847412109,3.890000104904175,7.619999885559082,,8.470000267028809,5.599999904632568,,15.100000381469727,8.760000228881836,,,,,,,81.80000305175781,15.880000114440918,4.409999847412109,866.4099731445312,33.25,30.56999969482422,24.350000381469727,,,20.3799991607666,11.550000190734863,21.670000076293945,13.329999923706055
2019-05-20,75.9000015258789,120.83999633789062,62.45000076293945,39.119998931884766,93.68000030517578,52.119998931884766,84.5199966430664,82.08000183105469,27.459999084472656,23.290000915527344,53.459999084472656,65.27999877929688,25.079999923706055,20.290000915527344,15.539999961853027,154.2100067138672,29.93000030517578,30.030000686645508,109.66000366210938,17.090774536132812,,24.1299991607666,,26.940000534057617,,67.04000091552734,55.0099983215332,161.0,,20.010000228881836,7.389999866485596,3.799999952316284,7.28000020980835,,8.220000267028809,5.590000152587891,,14.579999923706055,8.3100004196167,,,,,,,76.19999694824219,16.420000076293945,4.389999866485596,845.510009765625,33.150001525878906,30.709999084472656,24.020000457763672,,,20.229999542236328,11.350000381469727,21.479999542236328,13.3100004196167
2019-05-21,76.25,121.33999633789062,63.619998931884766,39.5,95.62999725341797,53.279998779296875,86.16000366210938,82.47000122070312,27.889999389648438,23.610000610351562,53.5099983215332,66.45999908447266,25.59000015258789,20.34000015258789,15.84000015258789,157.91000366210938,30.829999923706055,31.1200008392334,113.80000305175781,17.5,,24.100000381469727,,27.489999771118164,,67.97000122070312,55.529998779296875,164.0,,20.709999084472656,7.630000114440918,3.950000047683716,7.389999866485596,,8.289999961853027,5.659999847412109,,14.829999923706055,8.600000381469727,,,,,,,78.5,16.700000762939453,4.320000171661377,850.2000122070312,34.150001525878906,30.90999984741211,24.270000457763672,,,20.459999084472656,11.5,21.510000228881836,13.270000457763672
2019-05-22,75.55999755859375,120.56999969482422,63.04999923706055,38.34000015258789,92.91000366210938,51.91999816894531,85.5999984741211,80.3499984741211,27.6299991607666,23.360000610351562,52.779998779296875,64.08999633789062,24.739999771118164,20.34000015258789,15.430000305175781,153.14999389648438,29.489999771118164,29.309999465942383,108.87999725341797,17.09821319580078,,23.1299991607666,,26.690000534057617,,66.91000366210938,54.11000061035156,155.0,,19.65999984741211,7.300000190734863,3.7699999809265137,6.900000095367432,,7.820000171661377,5.199999809265137,,13.84000015258789,8.069999694824219,,,,,,,74.4000015258789,16.020000457763672,4.170000076293945,829.1699829101562,32.400001525878906,30.770000457763672,24.059999465942383,,,20.610000610351562,11.4399995803833,21.270000457763672,13.4399995803833
2019-05-23,73.79000091552734,117.87000274658203,59.5,37.4900016784668,88.8499984741211,50.13999938964844,82.2699966430664,75.41000366210938,27.010000228881836,23.059999465942383,52.90999984741211,59.0099983215332,23.510000228881836,19.959999084472656,14.5600004196167,145.5800018310547,27.65999984741211,27.170000076293945,104.02999877929688,16.47321319580078,,22.110000610351562,,25.3799991607666,,65.33000183105469,51.22999954223633,128.0,,17.809999465942383,6.849999904632568,3.680000066757202,6.889999866485596,,7.420000076293945,5.070000171661377,,13.0,7.769999980926514,,,,,,,70.0,15.479999542236328,3.819999933242798,785.6300048828125,30.0,29.940000534057617,23.6200008392334,,,20.100000381469727,10.899999618530273,20.690000534057617,13.039999961853027
